title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
金台园    1层     3室2厅2卫生间     前后无遮挡,3室2厅,117.13,南 北,简装,底层(共6层) ,暂无数据,板楼,360.0,30736.0,怀柔,2人关注,一年前发布
柏泉庄园雁鸣园B区精装修两居室,2室1厅,88.56,南 北,其他,高楼层(共12层) ,暂无数据,板塔结合,165.0,18632.0,怀柔,28人关注,一年前发布
湖光小区 南北通都 客厅通阳台 三层,2室1厅,60.07,南 北,简装,中楼层(共6层) ,暂无数据,板楼,180.0,29966.0,怀柔,12人关注,一年前发布
富乐小区北里 3室1厅 南 北,3室1厅,69.47,南 北,其他,中楼层(共5层),1993年,板楼,215.0,30949.0,怀柔,2人关注,一年前发布
青春苑西区北院全明格局两居室采光好满五唯一只有契税,2室1厅,82.24,东 南 北,其他,高楼层(共6层),2000年,板楼,199.0,24198.0,怀柔,3人关注,6个月以前发布
湖光小区，楼层好，采光好。。。。,2室1厅,52.48,南,简装,顶层(共5层) ,暂无数据,板楼,110.0,20961.0,怀柔,2人关注,1个月以前发布
水岸雁栖新房 电梯洋房 即买即住 环境好 小区新,2室1厅,89.64,东 西,毛坯,中楼层(共4层),2021年,板楼,225.0,25101.0,怀柔,10人关注,一年前发布
房子满五唯一 看房方便  诚意出售,2室1厅,67.0,南 北,简装,底层(共4层) ,暂无数据,板楼,200.0,29851.0,怀柔,1人关注,一年前发布
青春苑西区，精装修三居室，满五年唯一，中间楼层。,3室2厅,132.15,南 北,精装,中楼层(共6层),2005年,板楼,450.0,34053.0,怀柔,6人关注,一年前发布
泉河园二区 低楼层 精装修 南北通透,3室2厅,126.79,南 北,其他,底层(共5层) ,暂无数据,板楼,440.0,34704.0,怀柔,3人关注,4个月以前发布
顶秀美泉小镇A区 低层 大两居 南北通透 采光好,2室2厅,115.67,南 北,其他,底层(共4层) ,暂无数据,板楼,285.0,24640.0,怀柔,6人关注,7个月以前发布
金善名居，满五唯一，精装修，采光好,3室1厅,80.91,南 北,简装,顶层(共6层),2009年,板楼,175.0,21629.0,怀柔,2人关注,2个月以前发布
于家园一区   大三居室  看房子方便,3室2厅,113.8,东 南,其他,高楼层(共6层) ,暂无数据,板楼,208.0,18278.0,怀柔,1人关注,3个月以前发布
东关一区 3室1厅 南 北,3室1厅,73.31,南 北,简装,高楼层(共6层) ,暂无数据,板楼,170.0,23190.0,怀柔,0人关注,7天以前发布
怀柔科学城 花园洋房 顶秀美泉小镇C区 大三居,3室2厅,139.83,南 北,精装,中楼层(共4层) ,暂无数据,板楼,355.0,25388.0,怀柔,15人关注,6个月以前发布
于家园一区  低楼层 南北通透采光好,2室1厅,71.11,南 北,精装,底层(共6层) ,暂无数据,板楼,170.0,23907.0,怀柔,3人关注,一年前发布
怀柔区庙城万通新新小镇  业主诚心出售,3室2厅,251.61,南 北,精装,3层,2007年,板楼,618.0,24562.0,怀柔,118人关注,一年前发布
于家园一区甲一号楼满五唯一三居室视野采光好,3室1厅,89.05,南 北,其他,中楼层(共6层) ,暂无数据,板楼,295.0,33128.0,怀柔,3人关注,一年前发布
幸福东园3号院环境优美，配套齐全,2室1厅,77.57,南 北,简装,高楼层(共7层) ,暂无数据,板楼,145.0,18693.0,怀柔,2人关注,一年前发布
金台园 2室2厅 南 北,2室2厅,110.55,南 北,简装,高楼层(共6层) ,暂无数据,板楼,208.0,18816.0,怀柔,1人关注,3个月以前发布
于家园一区    满五唯一   带地下室  健身楼层 采光好,3室1厅,80.5,南 北,其他,顶层(共6层) ,暂无数据,板楼,190.0,23603.0,怀柔,1人关注,9个月以前发布
青春路六院 2室1厅 南,2室1厅,78.49,南,其他,中楼层(共9层),2015年,板楼,245.0,31215.0,怀柔,1人关注,21天以前发布
龙山御景高楼层满五唯一三居业主诚意出售,3室2厅,132.78,南 北,精装,高楼层(共20层) ,暂无数据,板楼,458.0,34494.0,怀柔,6人关注,3个月以前发布
怀柔 高层电梯龙山御景 万达 观景 水库 大三居,3室2厅,144.35,南 北 西,其他,低楼层(共23层) ,暂无数据,板楼,550.0,38102.0,怀柔,3人关注,3个月以前发布
潘家园小区 南北通透 满五唯一 拎包入住,3室1厅,74.46,南 北,简装,底层(共6层) ,暂无数据,板楼,190.0,25518.0,怀柔,1人关注,2个月以前发布
怀柔新新家园，看房随时，有钥匙,2室1厅,86.33,东 西,精装,高楼层(共15层),2017年,板楼,270.0,31276.0,怀柔,0人关注,一年前发布
于家园二区南院 南北通透 前后无遮挡,2室1厅,73.28,南 北,其他,高楼层(共6层),1998年,板楼,160.0,21835.0,怀柔,5人关注,一年前发布
于家园一区，客厅通阳台户型，房龄新，南北通透。,3室1厅,83.71,南 北,精装,中楼层(共6层) ,暂无数据,板楼,239.0,28551.0,怀柔,6人关注,7个月以前发布
开放路，2003年楼龄，可以开店铺+居住，两不耽误,2室1厅,78.17,南 北,毛坯,底层(共6层),1998年,板楼,200.0,25586.0,怀柔,8人关注,一年前发布
南华园四区3层1-2居交通出行方便,2室1厅,57.85,南 北,精装,中楼层(共6层) ,暂无数据,板楼,140.0,24201.0,怀柔,4人关注,5个月以前发布
于家园三区，中间楼层，满五唯一,2室2厅,84.4,南 北,其他,中楼层(共6层),1993年,板楼,220.0,26067.0,怀柔,4人关注,6个月以前发布
于家园一区2000年建成 ，停车方便,3室1厅,81.97,南 北,简装,低楼层(共6层) ,暂无数据,板楼,210.0,25620.0,怀柔,0人关注,20天以前发布
顶秀美泉小镇C区库上一层两居室,2室1厅,88.02,南 北,精装,底层(共4层) ,暂无数据,板楼,228.0,25904.0,怀柔,2人关注,1个月以前发布
漪澜鑫筑 观怀柔水库全景洋房 转角飘窗 视野开阔,3室2厅,145.22,东南 南 北,精装,24层 ,暂无数据,塔楼,420.0,28922.0,怀柔,4人关注,11个月以前发布
东关二区小区，不临街，一层，精装修，看房随时,3室1厅,76.25,南 北,精装,底层(共6层),2010年,板楼,215.0,28197.0,怀柔,12人关注,一年前发布
金善名居，客厅通阳台两居室，南北通透，满五唯一,2室2厅,84.09,南 北,精装,高楼层(共6层),2009年,板楼,150.0,17839.0,怀柔,11人关注,一年前发布
家园小区家园满五唯一六层楼房。,2室1厅,61.3,南 北,精装,顶层(共6层),1993年,板楼,165.0,26917.0,怀柔,1人关注,3个月以前发布
富乐小区北里，精装修，两居室，满五唯一，南北通透,2室1厅,67.06,南 北,其他,低楼层(共6层) ,暂无数据,板楼,162.0,24158.0,怀柔,1人关注,6天以前发布
金台园 高层 正规两居 全明户型 采光好,2室1厅,69.63,南 西 北,其他,顶层(共6层) ,暂无数据,板楼,143.0,20538.0,怀柔,5人关注,6个月以前发布
汇都家园 3室2卫 客厅朝南通阳台 满五唯一,3室2厅,128.76,南 北,简装,高楼层(共6层) ,暂无数据,板楼,310.0,24076.0,怀柔,3人关注,8个月以前发布
栖美园 停车方便 楼间距宽 带电梯,3室2厅,146.09,南 北,简装,中楼层(共6层) ,暂无数据,板楼,358.0,24506.0,怀柔,1人关注,4个月以前发布
顶秀美泉小镇B区带电梯 南北通透采光通风好 户型方正,2室1厅,89.4,南 北,精装,中楼层(共5层),2015年,板楼,255.0,28524.0,怀柔,6人关注,11个月以前发布
府前观邸，满五年，唯一的，中间楼层，有车位地下室,2室2厅,116.9,东 南 北,精装,中楼层(共12层) ,暂无数据,板楼,430.0,36784.0,怀柔,9人关注,一年前发布
怀柔科学城 顶秀美泉小镇B区 电梯入户三居室,3室2厅,119.22,南 北,精装,中楼层(共7层),2015年,板楼,355.0,29777.0,怀柔,27人关注,10个月以前发布
黄花城水长城附近 长城溪溪小镇 双南向两居室,2室1厅,53.99,南,简装,低楼层(共3层),2002年,板楼,65.0,12040.0,怀柔其它,13人关注,6个月以前发布
东园南区优质小区，成熟配套，独立下水,3室1厅,60.14,南 北,简装,底层(共6层),1993年,板楼,176.0,29266.0,怀柔,1人关注,8个月以前发布
青春路一院 2室1厅 南 北,2室1厅,61.58,南 北,其他,中楼层(共6层) ,暂无数据,板楼,175.0,28419.0,怀柔,1人关注,19天以前发布
怀柔新新家园 精装修 采光充足 交通便利,2室2厅,87.99,南,精装,低楼层(共16层) ,暂无数据,板楼,270.0,30686.0,怀柔,1人关注,27天以前发布
城区电梯房带车位，南北通透高楼层三居室，出行方便,3室1厅,85.17,南 北,精装,高楼层(共9层),2015年,板楼,279.0,32759.0,怀柔,2人关注,6个月以前发布
滨河馨居电梯房精装两居室价格低位置好,2室1厅,71.25,南 北,其他,中楼层(共11层) ,暂无数据,板楼,132.0,18527.0,怀柔,13人关注,一年前发布
馥郁苑，全明格局，楼层位置好，南北通透采光好,2室1厅,88.56,南 北,精装,中楼层(共6层) ,暂无数据,板楼,265.0,29924.0,怀柔,5人关注,3个月以前发布
青春路六院 电梯房 精装修 次顶层 采光好,2室1厅,67.21,东南,简装,高楼层(共9层),2015年,板楼,188.0,27973.0,怀柔,10人关注,3个月以前发布
青春路 户型方正 采光通透 动静分开,3室2厅,129.64,南 北,简装,底层(共6层) ,暂无数据,板楼,315.0,24299.0,怀柔,7人关注,一年前发布
此房满五年唯一，南北通透，全明格局，无遮挡光线足。,3室1厅,87.7,南 北,其他,顶层(共6层),1996年,板楼,180.0,20525.0,怀柔,3人关注,一年前发布
馥郁苑 精装3居2卫 满五唯一,3室2厅,116.41,南 北,精装,中楼层(共6层) ,暂无数据,板楼,390.0,33503.0,怀柔,4人关注,一年前发布
南华园三区 中间楼层 精装修三居室,3室2厅,115.89,东 南 北,精装,中楼层(共6层),2002年,板楼,270.0,23298.0,怀柔,1人关注,15天以前发布
成熟社区，低楼层，南北通透，精装修带地暖,3室1厅,64.18,南 北,精装,底层(共6层),1995年,板楼,203.0,31630.0,怀柔,27人关注,一年前发布
满五唯一   中楼层  南北通透,3室2厅,75.5,南 北,其他,中楼层(共6层) ,暂无数据,板楼,152.0,20133.0,怀柔,0人关注,1个月以前发布
北京城建胜悦居，新上两居室，中层采光好，看房提前约,2室1厅,77.9,南,其他,中楼层(共15层) ,暂无数据,板楼,295.0,37870.0,怀柔,1人关注,10个月以前发布
东关一区 低楼层 优质房源 楼龄新,3室1厅,78.32,南 北,精装,底层(共6层) ,暂无数据,板楼,195.0,24898.0,怀柔,1人关注,5个月以前发布
府前东街小区 满五唯一 南北通透 采光充足,3室1厅,85.9,南 北,精装,顶层(共6层) ,暂无数据,板塔结合,200.0,23283.0,怀柔,2人关注,5个月以前发布
育龙铭居 2室1厅 南 北,2室1厅,65.81,南 北,简装,高楼层(共9层),2011年,板楼,145.0,22034.0,怀柔,3人关注,1个月以前发布
商业街甲6,3室1厅,72.49,南 北,其他,中楼层(共6层) ,暂无数据,板楼,205.0,28280.0,怀柔,0人关注,13天以前发布
金善名居 满五年唯一 顶层复式，南北通透,2室1厅,81.24,南 北,精装,顶层(共5层),2009年,板楼,208.0,25604.0,怀柔,3人关注,一年前发布
怀柔科学城 顶秀美泉小镇B区 两居室中间楼层精装,2室1厅,88.62,南 北,其他,中楼层(共5层),2015年,板楼,318.0,35884.0,怀柔,7人关注,一年前发布
裕华园一区 电梯洋房 采光好 南北通透 户型方正,2室1厅,79.93,南 北,其他,低楼层(共16层) ,暂无数据,板楼,160.0,20018.0,怀柔,5人关注,一年前发布
金台园 3室1厅 南 北,3室1厅,79.31,南 北,其他,顶层(共6层) ,暂无数据,板楼,195.0,24588.0,怀柔,0人关注,3个月以前发布
育龙铭居 精装大两居 电梯房 高层采光好,2室1厅,74.03,南 西,其他,高楼层(共9层),2011年,板楼,145.0,19587.0,怀柔,1人关注,4天以前发布
龙湖花园 精装3居 南北通透 满五唯一,3室1厅,85.1,南 北,其他,高楼层(共6层),1995年,塔楼,210.0,24677.0,怀柔,2人关注,1个月以前发布
庙城312号 满五唯一 低楼层  采光好,2室1厅,67.37,南 北,其他,中楼层(共5层) ,暂无数据,板楼,175.0,25976.0,怀柔,1人关注,一年前发布
柏泉庄园雁舞园A区新房源卖点介绍,3室1厅,120.87,南 北,简装,底层(共11层) ,暂无数据,板塔结合,260.0,21511.0,怀柔,2人关注,7个月以前发布
长城溪溪小镇  南北通透两居室 小区安静 景色好,2室1厅,59.76,南 北,简装,顶层(共3层),2002年,板楼,68.0,11379.0,怀柔其它,7人关注,9个月以前发布
房子格局好，可以直接拎包入住，满五唯一,3室1厅,122.29,南 北,精装,顶层(共6层) ,暂无数据,板楼,280.0,22897.0,怀柔,0人关注,3个月以前发布
裕华园一区此房南北通透 采光充足 拎包入住,2室2厅,79.93,南 北,其他,高楼层(共16层) ,暂无数据,板楼,165.0,20644.0,怀柔,1人关注,一年前发布
怀柔新新家园，电梯房精装修，诚意出售,2室1厅,86.42,东 西,其他,中楼层(共15层),2017年,板楼,285.0,32979.0,怀柔,0人关注,7个月以前发布
龍祥小區，满五唯一，三室两厅一厨两卫,3室2厅,130.28,南 北,简装,底层(共6层) ,暂无数据,板塔结合,345.0,26482.0,怀柔,2人关注,5个月以前发布
兴怀大街小区（guo品小区）朝南有长阳台，出行便利,2室1厅,69.3,南,简装,高楼层(共6层) ,暂无数据,板楼,280.0,40405.0,怀柔,0人关注,1个月以前发布
金台园，此房2001年建，顶层，视野好南北通透,3室1厅,119.53,南 北,精装,顶层(共6层) ,暂无数据,板楼,338.0,28278.0,怀柔,1人关注,2个月以前发布
龙湖花园健身楼层三面朝南观景3居室,3室2厅,125.44,南 北,简装,高楼层(共6层) ,暂无数据,板楼,295.0,23518.0,怀柔,2人关注,28天以前发布
龙湖花园 南北通透  采光充足 精装修,2室1厅,64.49,南 北,其他,顶层(共6层) ,暂无数据,板楼,180.0,27912.0,怀柔,0人关注,4个月以前发布
青春路七院  交通方便     繁华地段,2室1厅,53.82,南,精装,顶层(共4层) ,暂无数据,板楼,140.0,26013.0,怀柔,1人关注,2个月以前发布
光织谷东区 满五唯一 高层 电梯房 带天窗 看房方便,2室1厅,80.97,南 北,精装,顶层(共7层),2013年,板楼,236.8,29246.0,怀柔,11人关注,一年前发布
乐红园 3室2厅 南 北,3室2厅,123.97,南 北,简装,高楼层(共6层) ,暂无数据,板楼,360.0,29040.0,怀柔,0人关注,6天以前发布
湖光小区 2居 通透 视野好 看房方便,2室1厅,56.25,南 北,其他,顶层(共5层) ,暂无数据,板楼,130.0,23112.0,怀柔,0人关注,6个月以前发布
此房满五唯一无抵押产权共有产权面积71.89平。,2室1厅,71.89,南 北,精装,中楼层(共5层) ,暂无数据,板楼,190.0,26430.0,怀柔,0人关注,2个月以前发布
长城溪溪小镇风景秀丽南北通透宜居空气清新,2室1厅,82.99,南 北,精装,1层,2001年,板楼,205.0,24702.0,怀柔其它,34人关注,4个月以前发布
育龙铭居 满五年唯一 精装修两居室,2室1厅,66.07,南 北,精装,中楼层(共8层) ,暂无数据,塔楼,160.0,24217.0,怀柔,6人关注,10个月以前发布
金善名居楼层1层无遮挡，视野好,2室1厅,81.71,南 北,精装,高楼层(共6层),2009年,板楼,165.0,20194.0,怀柔,0人关注,1个月以前发布
府前东街13号院 小区干净整洁 点击咨询了解,3室1厅,76.87,南 北,其他,中楼层(共6层) ,暂无数据,板楼,200.0,26018.0,怀柔,1人关注,9个月以前发布
青春路七院，小区位置好，周边配套齐全,2室1厅,63.0,南 北,简装,中楼层(共5层),1980年,板楼,180.0,28572.0,怀柔,1人关注,1个月以前发布
房子小区环境好，交通方便，生活便利,3室3厅,135.64,南,精装,顶层(共6层) ,暂无数据,板楼,260.0,19169.0,怀柔,4人关注,5个月以前发布
湖光小区 南北通透两居 视野采光好,2室1厅,57.0,南 北,毛坯,顶层(共5层) ,暂无数据,板楼,110.0,19299.0,怀柔,9人关注,一年前发布
前后无遮挡，全明三居室，业主诚心出售,3室2厅,127.56,南 北,简装,高楼层(共6层) ,暂无数据,板楼,246.0,19286.0,怀柔,1人关注,2个月以前发布
怡安园小区复式，把边全明格局南北通透，,3室1厅,112.45,南 北,精装,顶层(共6层) ,暂无数据,板楼,189.0,16808.0,怀柔,1人关注,2个月以前发布
南华大街 中层 满五唯一 三居室 看房方便,3室1厅,85.66,南 北,简装,中楼层(共6层) ,暂无数据,板楼,176.0,20547.0,怀柔,2人关注,2个月以前发布
富乐小区南里大三居两卫，低楼层适合居住,3室2厅,118.12,南 西 北,精装,中楼层(共6层),2000年,板楼,329.0,27854.0,怀柔,3人关注,4个月以前发布
北园一区 3室1厅 南 北,3室1厅,86.99,南 北,其他,高楼层(共6层) ,暂无数据,板楼,188.0,21612.0,怀柔,0人关注,2个月以前发布
青春路七院 南北通透 满五唯一 业主诚意卖,2室1厅,60.57,南 北,简装,顶层(共4层) ,暂无数据,板楼,138.0,22784.0,怀柔,2人关注,5个月以前发布
石湖度假村溪溪小镇业主诚意出售,2室1厅,53.99,南,精装,低楼层(共3层),2003年,板楼,58.0,10743.0,怀柔其它,80人关注,7个月以前发布
馥郁苑，满五唯一，南北通透，车位充足，房龄新，采光,3室2厅,134.11,南 北,其他,低楼层(共6层) ,暂无数据,板楼,469.0,34972.0,怀柔,0人关注,21天以前发布
带阁层和露天台面南北通透 满五唯一 装修保持好,3室2厅,128.26,南 北,其他,顶层(共5层),2010年,板楼,295.0,23001.0,怀柔,2人关注,26天以前发布
滨河馨居 朝南户型   采光好  电梯房,2室2厅,71.25,南,简装,中楼层(共11层) ,暂无数据,板楼,139.0,19509.0,怀柔,0人关注,4个月以前发布
怀柔区青春路小区，楼层好装修好,3室1厅,83.68,南 北,简装,中楼层(共6层) ,暂无数据,板楼,199.0,23782.0,怀柔,21人关注,一年前发布
怀柔新新家园,2室1厅,69.95,南 北,其他,中楼层(共6层) ,暂无数据,板楼,230.0,32881.0,怀柔,0人关注,1个月以前发布
金台园楼龄新，中间楼层，满五唯一大三局，,3室2厅,129.27,南 北,其他,中楼层(共6层) ,暂无数据,板楼,350.0,27076.0,怀柔,1人关注,一年前发布
精装修 中层 客厅通阳台 满五,3室1厅,117.54,南 北,精装,中楼层(共5层) ,暂无数据,板楼,360.0,30628.0,怀柔,5人关注,10个月以前发布
新贤家园新上2居室户型好带地下室,2室1厅,71.7,南 北,其他,底层(共11层),2013年,板楼,230.0,32079.0,怀柔,1人关注,20天以前发布
青春苑2院南北通透  精装修 拎包入住,2室1厅,78.46,南 北,简装,顶层(共6层) ,暂无数据,板楼,190.0,24217.0,怀柔,4人关注,一年前发布
安乐馨居，纯南户型，电梯房，采光好,2室1厅,80.03,南,精装,高楼层(共17层) ,暂无数据,板塔结合,145.0,18119.0,怀柔,6人关注,8个月以前发布
凤瑞二园客厅通阳台两居室中间层，满五年唯一。,2室1厅,68.4,南 北,精装,中楼层(共5层),2002年,板楼,173.0,25293.0,怀柔,3人关注,一年前发布
怀柔新新家园 精装修 高楼层 电梯房,2室1厅,75.58,西北,其他,高楼层(共15层),2017年,板楼,245.0,32416.0,怀柔,11人关注,一年前发布
满五唯一 南通通透 诚意出售 可随时签约,2室1厅,77.43,南 北,精装,高楼层(共6层) ,暂无数据,板楼,179.0,23118.0,怀柔,2人关注,一年前发布
潘家园小区 高层 正规三居 南北通透 双卫 采光好,3室2厅,117.92,南 北,简装,顶层(共5层) ,暂无数据,板楼,235.0,19929.0,怀柔,3人关注,4个月以前发布
顶秀美泉小镇A区 南北通透两居室,2室1厅,87.46,南 北,其他,顶层(共4层),2010年,板楼,240.0,27442.0,怀柔,7人关注,一年前发布
满五唯一，南北通透，无装修无遮挡，视野好,2室1厅,81.12,南 北,简装,顶层(共6层),2009年,板楼,150.0,18492.0,怀柔,4人关注,2个月以前发布
怡安园 精装三居室 高层 看房方便,3室1厅,72.36,南 北,简装,高楼层(共6层) ,暂无数据,板楼,135.0,18657.0,怀柔,3人关注,5个月以前发布
莲馨苑 南北通透三居室 低楼层,3室2厅,111.26,南 北,其他,低楼层(共6层),2004年,板楼,290.0,26066.0,怀柔,2人关注,一年前发布
梦想家园西区 采光好 看房方便 随时可以签约,2室1厅,89.99,南 北,其他,15层,2014年,板楼,168.0,18669.0,怀柔,5人关注,3个月以前发布
府前观邸 电梯房 采光好 南北通透 中间楼层,3室2厅,139.42,南 北,精装,中楼层(共11层) ,暂无数据,板楼,530.0,38015.0,怀柔,4人关注,一年前发布
电梯入户 顶秀美泉小镇B区,3室2厅,119.07,南 北,精装,顶层(共7层),2015年,板楼,450.0,37793.0,怀柔,4人关注,2个月以前发布
于家园二区南院 南北通透  低 楼 层,2室1厅,66.96,南 北,简装,底层(共6层),1998年,板楼,180.0,26882.0,怀柔,3人关注,一年前发布
铁路小区 南北通透两居室，中间楼栋，位于四层,2室1厅,89.57,南 北,简装,中楼层(共6层) ,暂无数据,板楼,209.0,23334.0,怀柔,0人关注,一年前发布
金台园 3室1厅 南 北,3室1厅,77.97,南 北,其他,高楼层(共6层) ,暂无数据,板楼,208.0,26677.0,怀柔,1人关注,2个月以前发布
泉河园二区，低楼层，南北通透，三居室双卫，车位充足,3室2厅,119.2,南 北,其他,底层(共6层) ,暂无数据,板楼,330.0,27685.0,怀柔,0人关注,9天以前发布
青春路六院，电梯房，满二年唯一的商品房,3室1厅,77.63,南 北,精装,低楼层(共9层),2015年,板楼,229.0,29499.0,怀柔,4人关注,10个月以前发布
于家园二区北院二层三室一厅出售,3室1厅,73.1,南 北,简装,低楼层(共6层) ,暂无数据,板楼,180.0,24624.0,怀柔,5人关注,9个月以前发布
于家园二区北院  南北通透 精装修,3室1厅,73.1,南 北,其他,高楼层(共6层) ,暂无数据,板楼,180.0,24624.0,怀柔,1人关注,27天以前发布
新新家园 电梯房 业主诚意出售  南北格局,2室1厅,87.99,南,精装,低楼层(共16层) ,暂无数据,板楼,260.0,29549.0,怀柔,4人关注,1个月以前发布
融城园南区 满五唯一 正规三居 南北通透 采光好,3室1厅,82.24,南 北,其他,顶层(共6层) ,暂无数据,板楼,150.0,18240.0,怀柔,0人关注,19天以前发布
金善名居 2室1厅 南 北,2室1厅,75.99,南 北,简装,顶层(共6层),2009年,板楼,175.0,23030.0,怀柔,1人关注,9个月以前发布
怀柔新新家园  南北向两居室  中层电梯,2室1厅,89.97,南 北,简装,低楼层(共15层),2017年,板楼,280.0,31122.0,怀柔,35人关注,一年前发布
富乐社区一号院又称富乐小区北里,2室1厅,62.98,南 北,其他,顶层(共6层) ,暂无数据,板楼,156.0,24770.0,怀柔,0人关注,1个月以前发布
新贤家园，南北三居，业主诚意出售，不临街，诚售,3室1厅,127.79,南 东 北,精装,底层(共11层) ,暂无数据,板楼,440.0,34432.0,怀柔,6人关注,一年前发布
青春路九院，地势高，视野开阔，享受每一天的心情舒畅,2室1厅,68.43,南 北,精装,高楼层(共6层) ,暂无数据,板楼,155.0,22651.0,怀柔,1人关注,24天以前发布
安乐馨居全明户型，南北通透，电梯房，楼层好,2室1厅,82.95,南 北,简装,高楼层(共12层) ,暂无数据,板楼,160.0,19289.0,怀柔,1人关注,7个月以前发布
怀柔青春路60号楼青春路十号院,2室1厅,57.39,南 北,其他,顶层(共6层) ,暂无数据,板楼,137.0,23872.0,怀柔,0人关注,1个月以前发布
融城园南区 南北通透采光好没遮挡,3室1厅,80.65,南 北,其他,高楼层(共6层) ,暂无数据,板楼,155.0,19219.0,怀柔,1人关注,10个月以前发布
于家园三区 2层 东西通透大三居，客厅通阳台户型方,3室2厅,133.82,东 西,简装,低楼层(共6层) ,暂无数据,板楼,290.0,21671.0,怀柔,2人关注,4个月以前发布
滨湖小区，楼层好，视野开阔，配套齐全,2室1厅,61.46,南 北,其他,高楼层(共6层),1991年,板楼,175.0,28474.0,怀柔,0人关注,9个月以前发布
礼贤街 中间楼层 精装修 拎包入住 诚意出售 随时可看,2室1厅,50.95,南,精装,中楼层(共6层),2001年,板楼,136.0,26693.0,怀柔,14人关注,一年前发布
八龙桥雅苑，满五唯一，采光不错。,3室1厅,89.28,南 北,其他,中楼层(共5层) ,暂无数据,板楼,213.0,23858.0,怀柔,0人关注,1个月以前发布
怀柔科学城 水岸雁栖 电梯房  精装修两居 小复式,2室1厅,81.0,东 西,精装,顶层(共4层) ,暂无数据,板楼,240.0,29630.0,怀柔,10人关注,11个月以前发布
南北通透，满五年唯一，可随时签约,3室2厅,115.48,南 北,其他,高楼层(共6层),2003年,板楼,230.0,19917.0,怀柔,2人关注,一年前发布
府东一条 南北通透 客厅带阳台,2室1厅,62.41,南 北,精装,顶层(共6层) ,暂无数据,塔楼,175.0,28041.0,怀柔,0人关注,4个月以前发布
滨湖小区 优质二居室 中楼层 诚心出售,2室1厅,64.95,南 北,其他,低楼层(共6层) ,暂无数据,板楼,179.0,27560.0,怀柔,2人关注,一年前发布
万通龙山新新小镇平层洋房看房方便业主诚意出售,3室2厅,125.77,南 北,其他,3层,2002年,板楼,255.0,20276.0,怀柔,8人关注,6个月以前发布
育龙馨居 科学城高层电梯 楼龄新 视野好,3室2厅,120.32,南 北,精装,顶层(共14层),2013年,板楼,255.0,21194.0,怀柔,9人关注,一年前发布
梦想家园西区，南北通透，客厅朝南通阳台户型，采光好,2室1厅,87.84,南 北,精装,15层,2014年,板楼,148.0,16849.0,怀柔,10人关注,5个月以前发布
凤瑞二园，一层俩居室，适合老人换房居住。,2室1厅,68.4,南 北,简装,底层(共6层) ,暂无数据,板楼,140.0,20468.0,怀柔,2人关注,9个月以前发布
梦想家园 眼镜户型 双卧朝南 客厅通阳台 全明格局,3室1厅,124.04,南 北,精装,14层,2014年,板楼,275.0,22171.0,怀柔,22人关注,一年前发布
高层，电梯房，南北通透，两居室采光好,2室1厅,80.43,南 北,精装,顶层(共12层) ,暂无数据,板楼,216.0,26856.0,怀柔,0人关注,3个月以前发布
雁栖一品园A区（雁来园北一街） 3室1厅 南 北,3室1厅,134.22,南 北,简装,低楼层(共8层) ,暂无数据,板楼,475.0,35390.0,怀柔,1人关注,1个月以前发布
富乐小区南里 南北通透，交通便利，诚意出售,3室1厅,113.81,南 北,精装,中楼层(共6层) ,暂无数据,板楼,270.0,23724.0,怀柔,1人关注,一年前发布
东关二区   1层三居室  看房子有钥匙,3室1厅,79.4,南 北,其他,底层(共6层),1996年,板楼,178.0,22419.0,怀柔,0人关注,1个月以前发布
满五唯一，此房南北通透，客厅通阳台 通风效果好,2室1厅,60.01,南 北,简装,高楼层(共6层) ,暂无数据,板楼,145.0,24163.0,怀柔,1人关注,8个月以前发布
北京市怀柔区顶秀美泉小镇B区优质两居室,2室1厅,88.62,南 北,精装,底层(共5层),2015年,板楼,305.0,34417.0,怀柔,10人关注,一年前发布
此房低楼层，青山绿水，空气清新，休闲适合宜居,2室2厅,145.64,东 西,精装,底层(共5层) ,暂无数据,板楼,200.0,13733.0,怀柔,9人关注,一年前发布
梅苑花园中间楼层三居南北通透正规三居,3室1厅,88.73,南 北,其他,中楼层(共6层) ,暂无数据,板楼,280.0,31557.0,怀柔,2人关注,6个月以前发布
富乐大街9号院 南北通透2居 楼层好 视野好 精装修,2室1厅,75.16,南 北,其他,顶层(共3层),2004年,板楼,254.0,33795.0,怀柔,0人关注,一年前发布
滨湖南街小区，中间楼层，满五唯一，业主诚心出售,3室1厅,89.36,南 北,其他,中楼层(共5层) ,暂无数据,板楼,265.0,29656.0,怀柔,1人关注,一年前发布
龙祥小区，南北通透，中间楼层，采光好,3室1厅,117.4,南 北,简装,中楼层(共7层),2007年,板楼,326.0,27769.0,怀柔,9人关注,一年前发布
富乐小区南里 看房方便 出行方便 诚心卖,2室1厅,85.06,南 北,简装,高楼层(共6层),1999年,板楼,200.0,23513.0,怀柔,1人关注,一年前发布
丽湖馨居 电梯房 南北通透 看房方便 可随时签约,3室2厅,129.35,南 北,其他,低楼层(共9层),2004年,板楼,465.0,35949.0,怀柔,6人关注,9个月以前发布
