title,house_type,area,orientation,decoration,floor,year_built,building_type,price,price_per_m,position,followers,publish_time
汇都家园 3室2卫 客厅朝南通阳台 满五唯一,3室2厅,128.76平米,南 北,简装,高楼层(共6层) ,板楼,,310,"24,076元/平",怀柔,3人关注,8个月以前发布
滨河馨居 朝南户型   采光好  电梯房,2室2厅,71.25平米,南,简装,中楼层(共11层) ,板楼,,139,"19,509元/平",怀柔,0人关注,4个月以前发布
怀柔区青春路小区，楼层好装修好,3室1厅,83.68平米,南 北,简装,中楼层(共6层) ,板楼,,199,"23,782元/平",怀柔,21人关注,一年前发布
怀柔新新家园,2室1厅,69.95平米,南 北,其他,中楼层(共6层) ,板楼,,230,"32,881元/平",怀柔,0人关注,1个月以前发布
金台园楼龄新，中间楼层，满五唯一大三局，,3室2厅,129.27平米,南 北,其他,中楼层(共6层) ,板楼,,350,"27,076元/平",怀柔,1人关注,一年前发布
精装修 中层 客厅通阳台 满五,3室1厅,117.54平米,南 北,精装,中楼层(共5层) ,板楼,,360,"30,628元/平",怀柔,5人关注,10个月以前发布
青春路七院  交通方便     繁华地段,2室1厅,53.82平米,南,精装,顶层(共4层) ,板楼,,140,"26,013元/平",怀柔,1人关注,2个月以前发布
新贤家园新上2居室户型好带地下室,2室1厅,71.7平米,南 北,其他,底层(共11层),2013年,板楼,230,"32,079元/平",怀柔,1人关注,20天以前发布
房子格局好，可以直接拎包入住，满五唯一,3室1厅,122.29平米,南 北,精装,顶层(共6层) ,板楼,,280,"22,897元/平",怀柔,0人关注,3个月以前发布
府前观邸，满五年，唯一的，中间楼层，有车位地下室,2室2厅,116.9平米,东 南 北,精装,中楼层(共12层) ,板楼,,430,"36,784元/平",怀柔,9人关注,一年前发布
青春苑2院南北通透  精装修 拎包入住,2室1厅,78.46平米,南 北,简装,顶层(共6层) ,板楼,,190,"24,217元/平",怀柔,4人关注,一年前发布
安乐馨居，纯南户型，电梯房，采光好,2室1厅,80.03平米,南,精装,高楼层(共17层) ,板塔结合,,145,"18,119元/平",怀柔,6人关注,8个月以前发布
凤瑞二园客厅通阳台两居室中间层，满五年唯一。,2室1厅,68.4平米,南 北,精装,中楼层(共5层),2002年,板楼,173,"25,293元/平",怀柔,3人关注,一年前发布
怀柔新新家园 精装修 高楼层 电梯房,2室1厅,75.58平米,西北,其他,高楼层(共15层),2017年,板楼,245,"32,416元/平",怀柔,11人关注,一年前发布
怀柔新新家园，电梯房精装修，诚意出售,2室1厅,86.42平米,东 西,其他,中楼层(共15层),2017年,板楼,285,"32,979元/平",怀柔,0人关注,7个月以前发布
裕华园一区此房南北通透 采光充足 拎包入住,2室2厅,79.93平米,南 北,其他,高楼层(共16层) ,板楼,,165,"20,644元/平",怀柔,1人关注,一年前发布
满五唯一 南通通透 诚意出售 可随时签约,2室1厅,77.43平米,南 北,精装,高楼层(共6层) ,板楼,,179,"23,118元/平",怀柔,2人关注,一年前发布
潘家园小区 高层 正规三居 南北通透 双卫 采光好,3室2厅,117.92平米,南 北,简装,顶层(共5层) ,板楼,,235,"19,929元/平",怀柔,3人关注,4个月以前发布
顶秀美泉小镇A区 南北通透两居室,2室1厅,87.46平米,南 北,其他,顶层(共4层),2010年,板楼,240,"27,442元/平",怀柔,7人关注,一年前发布
满五唯一，南北通透，无装修无遮挡，视野好,2室1厅,81.12平米,南 北,简装,顶层(共6层),2009年,板楼,150,"18,492元/平",怀柔,4人关注,2个月以前发布
怡安园 精装三居室 高层 看房方便,3室1厅,72.36平米,南 北,简装,高楼层(共6层) ,板楼,,135,"18,657元/平",怀柔,3人关注,5个月以前发布
莲馨苑 南北通透三居室 低楼层,3室2厅,111.26平米,南 北,其他,低楼层(共6层),2004年,板楼,290,"26,066元/平",怀柔,2人关注,一年前发布
梦想家园西区 采光好 看房方便 随时可以签约,2室1厅,89.99平米,南 北,其他,15层,2014年,板楼,168,"18,669元/平",怀柔,5人关注,3个月以前发布
府前观邸 电梯房 采光好 南北通透 中间楼层,3室2厅,139.42平米,南 北,精装,中楼层(共11层) ,板楼,,530,"38,015元/平",怀柔,4人关注,一年前发布
裕华园一区 电梯洋房 采光好 南北通透 户型方正,2室1厅,79.93平米,南 北,其他,低楼层(共16层) ,板楼,,160,"20,018元/平",怀柔,5人关注,一年前发布
龙湖花园 精装3居 南北通透 满五唯一,3室1厅,85.1平米,南 北,其他,高楼层(共6层),1995年,塔楼,210,"24,677元/平",怀柔,2人关注,1个月以前发布
电梯入户 顶秀美泉小镇B区,3室2厅,119.07平米,南 北,精装,顶层(共7层),2015年,板楼,450,"37,793元/平",怀柔,4人关注,2个月以前发布
青春路 户型方正 采光通透 动静分开,3室2厅,129.64平米,南 北,简装,底层(共6层) ,板楼,,315,"24,299元/平",怀柔,7人关注,一年前发布
于家园二区南院 南北通透  低 楼 层,2室1厅,66.96平米,南 北,简装,底层(共6层),1998年,板楼,180,"26,882元/平",怀柔,3人关注,一年前发布
滨河馨居电梯房精装两居室价格低位置好,2室1厅,71.25平米,南 北,其他,中楼层(共11层) ,板楼,,132,"18,527元/平",怀柔,13人关注,一年前发布
怀柔新新家园 精装修 采光充足 交通便利,2室2厅,87.99平米,南,精装,低楼层(共16层) ,板楼,,270,"30,686元/平",怀柔,1人关注,27天以前发布
馥郁苑，全明格局，楼层位置好，南北通透采光好,2室1厅,88.56平米,南 北,精装,中楼层(共6层) ,板楼,,265,"29,924元/平",怀柔,5人关注,3个月以前发布
铁路小区 南北通透两居室，中间楼栋，位于四层,2室1厅,89.57平米,南 北,简装,中楼层(共6层) ,板楼,,209,"23,334元/平",怀柔,0人关注,一年前发布
城区电梯房带车位，南北通透高楼层三居室，出行方便,3室1厅,85.17平米,南 北,精装,高楼层(共9层),2015年,板楼,279,"32,759元/平",怀柔,2人关注,6个月以前发布
馥郁苑 精装3居2卫 满五唯一,3室2厅,116.41平米,南 北,精装,中楼层(共6层) ,板楼,,390,"33,503元/平",怀柔,4人关注,一年前发布
青春路六院 电梯房 精装修 次顶层 采光好,2室1厅,67.21平米,东南,简装,高楼层(共9层),2015年,板楼,188,"27,973元/平",怀柔,10人关注,3个月以前发布
金台园 3室1厅 南 北,3室1厅,77.97平米,南 北,其他,高楼层(共6层) ,板楼,,208,"26,677元/平",怀柔,1人关注,2个月以前发布
栖美园 停车方便 楼间距宽 带电梯,3室2厅,146.09平米,南 北,简装,中楼层(共6层) ,板楼,,358,"24,506元/平",怀柔,1人关注,4个月以前发布
泉河园二区，低楼层，南北通透，三居室双卫，车位充足,3室2厅,119.2平米,南 北,其他,底层(共6层) ,板楼,,330,"27,685元/平",怀柔,0人关注,9天以前发布
青春路六院，电梯房，满二年唯一的商品房,3室1厅,77.63平米,南 北,精装,低楼层(共9层),2015年,板楼,229,"29,499元/平",怀柔,4人关注,10个月以前发布
南华园四区3层1-2居交通出行方便,2室1厅,57.85平米,南 北,精装,中楼层(共6层) ,板楼,,140,"24,201元/平",怀柔,4人关注,5个月以前发布
于家园二区北院二层三室一厅出售,3室1厅,73.1平米,南 北,简装,低楼层(共6层) ,板楼,,180,"24,624元/平",怀柔,5人关注,9个月以前发布
于家园二区北院  南北通透 精装修,3室1厅,73.1平米,南 北,其他,高楼层(共6层) ,板楼,,180,"24,624元/平",怀柔,1人关注,27天以前发布
新新家园 电梯房 业主诚意出售  南北格局,2室1厅,87.99平米,南,精装,低楼层(共16层) ,板楼,,260,"29,549元/平",怀柔,4人关注,1个月以前发布
融城园南区 满五唯一 正规三居 南北通透 采光好,3室1厅,82.24平米,南 北,其他,顶层(共6层) ,板楼,,150,"18,240元/平",怀柔,0人关注,19天以前发布
金善名居 2室1厅 南 北,2室1厅,75.99平米,南 北,简装,顶层(共6层),2009年,板楼,175,"23,030元/平",怀柔,1人关注,9个月以前发布
怀柔新新家园  南北向两居室  中层电梯,2室1厅,89.97平米,南 北,简装,低楼层(共15层),2017年,板楼,280,"31,122元/平",怀柔,35人关注,一年前发布
富乐社区一号院又称富乐小区北里,2室1厅,62.98平米,南 北,其他,顶层(共6层) ,板楼,,156,"24,770元/平",怀柔,0人关注,1个月以前发布
于家园三区，中间楼层，满五唯一,2室2厅,84.4平米,南 北,其他,中楼层(共6层),1993年,板楼,220,"26,067元/平",怀柔,4人关注,6个月以前发布
漪澜鑫筑 观怀柔水库全景洋房 转角飘窗 视野开阔,3室2厅,145.22平米,东南 南 北,精装,24层 ,塔楼,,420,"28,922元/平",怀柔,4人关注,11个月以前发布
金善名居，客厅通阳台两居室，南北通透，满五唯一,2室2厅,84.09平米,南 北,精装,高楼层(共6层),2009年,板楼,150,"17,839元/平",怀柔,11人关注,一年前发布
新贤家园，南北三居，业主诚意出售，不临街，诚售,3室1厅,127.79平米,南 东 北,精装,底层(共11层) ,板楼,,440,"34,432元/平",怀柔,6人关注,一年前发布
青春路九院，地势高，视野开阔，享受每一天的心情舒畅,2室1厅,68.43平米,南 北,精装,高楼层(共6层) ,板楼,,155,"22,651元/平",怀柔,1人关注,24天以前发布
安乐馨居全明户型，南北通透，电梯房，楼层好,2室1厅,82.95平米,南 北,简装,高楼层(共12层) ,板楼,,160,"19,289元/平",怀柔,1人关注,7个月以前发布
怀柔青春路60号楼青春路十号院,2室1厅,57.39平米,南 北,其他,顶层(共6层) ,板楼,,137,"23,872元/平",怀柔,0人关注,1个月以前发布
融城园南区 南北通透采光好没遮挡,3室1厅,80.65平米,南 北,其他,高楼层(共6层) ,板楼,,155,"19,219元/平",怀柔,1人关注,10个月以前发布
于家园三区 2层 东西通透大三居，客厅通阳台户型方,3室2厅,133.82平米,东 西,简装,低楼层(共6层) ,板楼,,290,"21,671元/平",怀柔,2人关注,4个月以前发布
滨湖小区，楼层好，视野开阔，配套齐全,2室1厅,61.46平米,南 北,其他,高楼层(共6层),1991年,板楼,175,"28,474元/平",怀柔,0人关注,9个月以前发布
礼贤街 中间楼层 精装修 拎包入住 诚意出售 随时可看,2室1厅,50.95平米,南,精装,中楼层(共6层),2001年,板楼,136,"26,693元/平",怀柔,14人关注,一年前发布
八龙桥雅苑，满五唯一，采光不错。,3室1厅,89.28平米,南 北,其他,中楼层(共5层) ,板楼,,213,"23,858元/平",怀柔,0人关注,1个月以前发布
金台园 3室1厅 南 北,3室1厅,77.97平米,南 北,其他,高楼层(共6层) ,板楼,,208,"26,677元/平",怀柔,1人关注,2个月以前发布
电梯入户 顶秀美泉小镇B区,3室2厅,119.07平米,南 北,精装,顶层(共7层),2015年,板楼,450,"37,793元/平",怀柔,4人关注,2个月以前发布
于家园二区南院 南北通透  低 楼 层,2室1厅,66.96平米,南 北,简装,底层(共6层),1998年,板楼,180,"26,882元/平",怀柔,3人关注,一年前发布
铁路小区 南北通透两居室，中间楼栋，位于四层,2室1厅,89.57平米,南 北,简装,中楼层(共6层) ,板楼,,209,"23,334元/平",怀柔,0人关注,一年前发布
于家园二区北院二层三室一厅出售,3室1厅,73.1平米,南 北,简装,低楼层(共6层) ,板楼,,180,"24,624元/平",怀柔,5人关注,9个月以前发布
于家园二区北院  南北通透 精装修,3室1厅,73.1平米,南 北,其他,高楼层(共6层) ,板楼,,180,"24,624元/平",怀柔,1人关注,27天以前发布
青春路六院，电梯房，满二年唯一的商品房,3室1厅,77.63平米,南 北,精装,低楼层(共9层),2015年,板楼,229,"29,499元/平",怀柔,4人关注,10个月以前发布
融城园南区 满五唯一 正规三居 南北通透 采光好,3室1厅,82.24平米,南 北,其他,顶层(共6层) ,板楼,,150,"18,240元/平",怀柔,0人关注,19天以前发布
金善名居 2室1厅 南 北,2室1厅,75.99平米,南 北,简装,顶层(共6层),2009年,板楼,175,"23,030元/平",怀柔,1人关注,9个月以前发布
泉河园二区，低楼层，南北通透，三居室双卫，车位充足,3室2厅,119.2平米,南 北,其他,底层(共6层) ,板楼,,330,"27,685元/平",怀柔,0人关注,9天以前发布
怀柔新新家园  南北向两居室  中层电梯,2室1厅,89.97平米,南 北,简装,低楼层(共15层),2017年,板楼,280,"31,122元/平",怀柔,35人关注,一年前发布
新新家园 电梯房 业主诚意出售  南北格局,2室1厅,87.99平米,南,精装,低楼层(共16层) ,板楼,,260,"29,549元/平",怀柔,4人关注,1个月以前发布
富乐社区一号院又称富乐小区北里,2室1厅,62.98平米,南 北,其他,顶层(共6层) ,板楼,,156,"24,770元/平",怀柔,0人关注,1个月以前发布
怀柔科学城 水岸雁栖 电梯房  精装修两居 小复式,2室1厅,81平米,东 西,精装,顶层(共4层) ,板楼,,240,"29,630元/平",怀柔,10人关注,11个月以前发布
南北通透，满五年唯一，可随时签约,3室2厅,115.48平米,南 北,其他,高楼层(共6层),2003年,板楼,230,"19,917元/平",怀柔,2人关注,一年前发布
府东一条 南北通透 客厅带阳台,2室1厅,62.41平米,南 北,精装,顶层(共6层) ,塔楼,,175,"28,041元/平",怀柔,0人关注,4个月以前发布
滨湖小区 优质二居室 中楼层 诚心出售,2室1厅,64.95平米,南 北,其他,低楼层(共6层) ,板楼,,179,"27,560元/平",怀柔,2人关注,一年前发布
万通龙山新新小镇平层洋房看房方便业主诚意出售,3室2厅,125.77平米,南 北,其他,3层,2002年,板楼,255,"20,276元/平",怀柔,8人关注,6个月以前发布
育龙馨居 科学城高层电梯 楼龄新 视野好,3室2厅,120.32平米,南 北,精装,顶层(共14层),2013年,板楼,255,"21,194元/平",怀柔,9人关注,一年前发布
梦想家园西区，南北通透，客厅朝南通阳台户型，采光好,2室1厅,87.84平米,南 北,精装,15层,2014年,板楼,148,"16,849元/平",怀柔,10人关注,5个月以前发布
凤瑞二园，一层俩居室，适合老人换房居住。,2室1厅,68.4平米,南 北,简装,底层(共6层) ,板楼,,140,"20,468元/平",怀柔,2人关注,9个月以前发布
梦想家园 眼镜户型 双卧朝南 客厅通阳台 全明格局,3室1厅,124.04平米,南 北,精装,14层,2014年,板楼,275,"22,171元/平",怀柔,22人关注,一年前发布
高层，电梯房，南北通透，两居室采光好,2室1厅,80.43平米,南 北,精装,顶层(共12层) ,板楼,,216,"26,856元/平",怀柔,0人关注,3个月以前发布
雁栖一品园A区（雁来园北一街） 3室1厅 南 北,3室1厅,134.22平米,南 北,简装,低楼层(共8层) ,板楼,,475,"35,390元/平",怀柔,1人关注,1个月以前发布
富乐小区南里 南北通透，交通便利，诚意出售,3室1厅,113.81平米,南 北,精装,中楼层(共6层) ,板楼,,270,"23,724元/平",怀柔,1人关注,一年前发布
东关二区   1层三居室  看房子有钥匙,3室1厅,79.4平米,南 北,其他,底层(共6层),1996年,板楼,178,"22,419元/平",怀柔,0人关注,1个月以前发布
满五唯一，此房南北通透，客厅通阳台 通风效果好,2室1厅,60.01平米,南 北,简装,高楼层(共6层) ,板楼,,145,"24,163元/平",怀柔,1人关注,8个月以前发布
北京市怀柔区顶秀美泉小镇B区优质两居室,2室1厅,88.62平米,南 北,精装,底层(共5层),2015年,板楼,305,"34,417元/平",怀柔,10人关注,一年前发布
此房低楼层，青山绿水，空气清新，休闲适合宜居,2室2厅,145.64平米,东 西,精装,底层(共5层) ,板楼,,200,"13,733元/平",怀柔,9人关注,一年前发布
梅苑花园中间楼层三居南北通透正规三居,3室1厅,88.73平米,南 北,其他,中楼层(共6层) ,板楼,,280,"31,557元/平",怀柔,2人关注,6个月以前发布
富乐大街9号院 南北通透2居 楼层好 视野好 精装修,2室1厅,75.16平米,南 北,其他,顶层(共3层),2004年,板楼,254,"33,795元/平",怀柔,0人关注,一年前发布
滨湖南街小区，中间楼层，满五唯一，业主诚心出售,3室1厅,89.36平米,南 北,其他,中楼层(共5层) ,板楼,,265,"29,656元/平",怀柔,1人关注,一年前发布
龙祥小区，南北通透，中间楼层，采光好,3室1厅,117.4平米,南 北,简装,中楼层(共7层),2007年,板楼,326,"27,769元/平",怀柔,9人关注,一年前发布
